NC_036024_1_CRD53_mgp33	NC_001224_1_Q0055	23.1
NC_036024_1_CRD53_mgp30	NC_001224_1_Q0105	52.4
NC_036024_1_CRD53_mgp30	NC_001224_1_Q0120	54.4
NC_036024_1_CRD53_mgp30	NC_001224_1_Q0115	58.6
NC_036024_1_CRD53_mgp30	NC_001224_1_Q0110	55.9
NC_036024_1_CRD53_mgp36	NC_001224_1_Q0275	41.3
NC_036024_1_CRD53_mgp16	NC_001224_1_Q0045	64.0
NC_036024_1_CRD53_mgp16	NC_001224_1_Q0070	71.3
NC_036024_1_CRD53_mgp16	NC_001224_1_Q0065	66.3
NC_036024_1_CRD53_mgp16	NC_001224_1_Q0060	62.8
NC_036024_1_CRD53_mgp18	NC_001224_1_Q0250	49.2
