NC_036024_1_CRD53_mgp19	NC_011033_1_OrsajM_p23	68.4
NC_036024_1_CRD53_mgp31	NC_011033_1_OrsajM_p43	91.2
NC_036024_1_CRD53_mgp16	NC_011033_1_OrsajM_p47	99.0
NC_036024_1_CRD53_mgp15	NC_011033_1_OrsajM_p32	78.0
NC_036024_1_CRD53_mgp22	NC_011033_1_OrsajM_p55	84.0
NC_036024_1_CRD53_mgp23	NC_011033_1_OrsajM_p52	99.0
NC_036024_1_CRD53_mgp08	NC_011033_1_OrsajM_p15	99.7
NC_036024_1_CRD53_mgp26	NC_011033_1_OrsajM_p44	93.6
NC_036024_1_CRD53_mgp14	NC_011033_1_OrsajM_p11	90.4
NC_036024_1_CRD53_mgp03	NC_011033_1_OrsajM_p01	94.1
NC_036024_1_CRD53_mgp03	NC_011033_1_OrsajM_p13	42.6
NC_036024_1_CRD53_mgp13	NC_011033_1_OrsajM_p14	84.5
NC_036024_1_CRD53_mgp01	NC_011033_1_OrsajM_p50	98.0
NC_036024_1_CRD53_mgp01	NC_011033_1_OrsajM_p23	49.4
NC_036024_1_CRD53_mgp30	NC_011033_1_OrsajM_p40	95.4
NC_036024_1_CRD53_mgp18	NC_011033_1_OrsajM_p25	98.8
NC_036024_1_CRD53_mgp18	NC_011033_1_OrsajM_p16	66.7
NC_036024_1_CRD53_mgp25	NC_011033_1_OrsajM_p24	99.4
NC_036024_1_CRD53_mgp25	NC_011033_1_OrsajM_p56	92.3
NC_036024_1_CRD53_mgp27	NC_011033_1_OrsajM_p18	94.2
NC_036024_1_CRD53_mgp33	NC_011033_1_OrsajM_p41	98.2
NC_036024_1_CRD53_mgp34	NC_011033_1_OrsajM_p05	98.5
NC_036024_1_CRD53_mgp24	NC_011033_1_OrsajM_p12	86.2
NC_036024_1_CRD53_mgp20	NC_011033_1_OrsajM_p51	94.2
NC_036024_1_CRD53_mgp36	NC_011033_1_OrsajM_p02	98.5
